"Data for sheet#",2019022513255705,,"date=",19:20:25 HH:20:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
1.82959490975155, 0.505084689504677, 5.79454554554923, 4993.5260115492, 443.655799381329, 59.5806451612903, 0.0142172720718138, 0.122702632239132, 66.5845562050688, 8.09020243830462, 0.609034939126626

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
0.0967741935483871,5262.34651464882,420.6449175,5424.94433224421,205.730406,5099.74869705343,214.9145115
0.129032258064516,5286.69650827739,418.54371,5402.87165051606,206.570889,5170.52136603871,211.972821
0.225806451612903,5322.71571951838,415.6020195,5380.97785689398,207.411372,5264.45358214278,208.1906475
0.32258064516129,5344.11263060942,413.9210535,5370.09736490353,207.8316135,5318.12789631531,206.08944
0.451612903225806,5344.12757556705,413.9210535,5359.26078545615,208.251855,5328.99436567795,205.6691985
0.516129032258065,5360.68791116913,412.660329,5348.46785324745,208.6720965,5372.90796909081,203.9882325
0.645161290322581,5344.28968807278,413.9210535,5337.71830510595,209.092338,5350.86107103962,204.8287155
0.774193548387097,5349.66446214354,413.500812,5348.46785324745,208.6720965,5350.86107103962,204.8287155
0.870967741935484,5317.12283551969,416.022261,5337.71830510595,209.092338,5296.52736593344,206.929923
1,5317.12283551969,416.022261,5337.71830510595,209.092338,5296.52736593344,206.929923
1.16129032258065,5317.1303107257,416.022261,5348.46785324745,208.6720965,5285.79276820395,207.3501645
1.19354838709677,5322.52677683005,415.6020195,5359.26078545615,208.251855,5285.79276820395,207.3501645
1.35483870967742,5322.52677683005,415.6020195,5359.26078545615,208.251855,5285.79276820395,207.3501645
1.51612903225806,5295.87692634907,417.703227,5348.46785324745,208.6720965,5243.28599945069,209.0311305
1.58064516129032,5286.04110766834,418.54371,5380.97785689398,207.411372,5191.10435844271,211.132338
1.67741935483871,5286.34747372221,418.54371,5391.90252888638,206.9911305,5180.79241855805,211.5525795
1.7741935483871,5270.63440753956,419.8044345,5380.97785689398,207.411372,5160.29095818513,212.3930625
1.87096774193548,5260.87186657602,420.6449175,5391.90252888638,206.9911305,5129.84120426566,213.653787
1.93548387096774,5251.84082928383,421.4854005,5413.88549361699,206.1506475,5089.79616495067,215.334753
1.96774193548387,5240.84934691852,422.3258835,5391.90252888638,206.9911305,5089.79616495067,215.334753
2.09677419354839,5229.9467649271,423.1663665,5370.09736490353,207.8316135,5089.79616495067,215.334753
2.19354838709677,5194.53920979698,426.108057,5348.46785324745,208.6720965,5040.6105663465,217.4359605
2.25806451612903,5189.16443572622,426.5282985,5337.71830510595,209.092338,5040.6105663465,217.4359605
2.35483870967742,5198.94429710545,425.6878155,5337.71830510595,209.092338,5060.17028910495,216.5954775
2.45161290322581,5198.50953308933,425.6878155,5327.01187997163,209.5125795,5070.00718620703,216.175236
