"Data for sheet#",2019022513255641,,"date=",19:20:25 HH:20:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
2.15774129878408, 0.520112465774455, 4.79214218176374, 5334.24974830522, 415.334050230906, 60, -0.113738260613365, 0.127156495577632, 65.9485493712689, 7.63413956653608, 0.644865269818315

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
0,5756.07989200985,384.92439,5549.64193460879,201.1077495,5962.51784941092,183.8166405
0.032258064516129,5734.87443834868,386.1851145,5561.26293620627,200.687508,5908.4859404911,185.4976065
0.129032258064516,5728.19678200457,386.605356,5561.26293620627,200.687508,5895.13062780288,185.917848
0.225806451612903,5727.38413175754,386.605356,5572.93270890078,200.2672665,5881.83555461429,186.3380895
0.419354838709677,5690.18856138125,389.126805,5538.06939900473,201.527991,5842.30772375778,187.598814
0.548387096774194,5690.18856138125,389.126805,5538.06939900473,201.527991,5842.30772375778,187.598814
0.580645161290323,5671.39735109155,390.3875295,5526.54502683008,201.9482325,5816.24967535301,188.439297
0.709677419354839,5652.07028827454,391.648254,5526.54502683008,201.9482325,5777.59554971901,189.7000215
0.870967741935484,5639.94664027911,392.488737,5515.06851803409,202.368474,5764.82476252413,190.120263
1,5615.24424341722,394.169703,5503.63957505318,202.7887155,5726.84891178127,191.3809875
1.06451612903226,5621.54569444151,393.7494615,5503.63957505318,202.7887155,5739.45181382984,190.960746
1.25806451612903,5639.32766734689,392.488737,5526.54502683008,201.9482325,5752.1103078637,190.5405045
1.38709677419355,5645.08985343421,392.0684955,5538.06939900473,201.527991,5752.1103078637,190.5405045
1.45161290322581,5645.08985343421,392.0684955,5538.06939900473,201.527991,5752.1103078637,190.5405045
1.54838709677419,5620.4231315688,393.7494615,5526.54502683008,201.9482325,5714.30123630751,191.801229
1.61290322580645,5608.43847161384,394.5899445,5515.06851803409,202.368474,5701.80842519358,192.2214705
1.74193548387097,5637.37056704718,392.488737,5572.93270890078,200.2672665,5701.80842519358,192.2214705
1.83870967741935,5630.53770195927,392.9089785,5596.41980085388,199.4267835,5664.65560306466,193.482195
1.90322580645161,5635.93903078261,392.488737,5656.01288299293,197.325576,5615.8651785723,195.163161
2.06451612903226,5623.95225240463,393.32922,5668.08412191595,196.9053345,5579.8203828933,196.4238855
2.12903225806452,5660.3436926168,390.807771,5716.88877047129,195.2243685,5603.79861476231,195.5834025
2.25806451612903,5630.1449463717,392.9089785,5692.38183928138,196.0648515,5567.90805346202,196.844127
2.35483870967742,5636.72843637643,392.488737,5729.22153748827,194.804127,5544.23533526459,197.68461
2.41935483870968,5607.57324154328,394.5899445,5729.22153748827,194.804127,5485.9249455983,199.7858175
2.41935483870968,5583.77588282583,396.2709105,5704.60898462779,195.64461,5462.94278102386,200.6263005
2.58064516129032,5542.42060456613,399.212601,5656.01288299293,197.325576,5428.82832613933,201.887025
2.67741935483871,5542.07266100962,399.212601,5643.99295069793,197.7458175,5440.1523713213,201.4667835
2.70967741935484,5565.51345146991,397.531635,5668.08412191595,196.9053345,5462.94278102386,200.6263005
2.7741935483871,5559.20134685588,397.9518765,5643.99295069793,197.7458175,5474.40974301382,200.206059
2.83870967741935,5594.11414298126,395.4304275,5643.99295069793,197.7458175,5544.23533526459,197.68461
2.87096774193548,5641.99835148218,392.0684955,5656.01288299293,197.325576,5627.98381997144,194.7429195
2.93548387096774,5606.01817901101,394.5899445,5608.23774325971,199.006542,5603.79861476231,195.5834025
2.93548387096774,5613.31394878145,394.169703,5549.64193460879,201.1077495,5676.98596295411,193.0619535
3.09677419354839,5601.7654948921,395.010186,5526.54502683008,201.9482325,5676.98596295411,193.0619535
3.2258064516129,5596.50484721916,395.4304275,5503.63957505318,202.7887155,5689.37011938515,192.641712
3.35483870967742,5585.72181366445,396.2709105,5469.63520213533,204.04944,5701.80842519358,192.2214705
3.38709677419355,5568.28411146244,397.531635,5447.19810353972,204.889923,5689.37011938515,192.641712
3.51612903225806,5562.70928104086,397.9518765,5436.04844269656,205.3101645,5689.37011938515,192.641712
3.64516129032258,5580.74966992362,396.691152,5447.19810353972,204.889923,5714.30123630751,191.801229
3.74193548387097,5561.52459934707,397.9518765,5458.39359562948,204.4696815,5664.65560306466,193.482195
