"Data for sheet#",2019022513255760,,"date=",19:20:25 HH:20:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
2.27939647592326, 0.554725627816985, 4.76153425088366, 5319.01920599122, 416.49478134689, 58.0967741935484, -0.369642792310935, 0.119271000232901, 66.6527275047504, 6.65502528891068, 0.601990176617609

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
0,5500.67959907319,402.1542915,5492.25790278526,203.208957,5509.10129536111,198.9453345
0.161290322580645,5523.93745515889,400.4733255,5503.63957505318,202.7887155,5544.23533526459,197.68461
0.32258064516129,5523.93745515889,400.4733255,5503.63957505318,202.7887155,5544.23533526459,197.68461
0.451612903225806,5501.05475200387,402.1542915,5469.63520213533,204.04944,5532.47430187241,198.1048515
0.612903225806452,5449.67703762901,405.936465,5424.94433224421,205.730406,5474.40974301382,200.206059
0.741935483870968,5460.66818832667,405.095982,5458.39359562948,204.4696815,5462.94278102386,200.6263005
0.870967741935484,5495.01225196271,402.574533,5480.92320856431,203.6291985,5509.10129536111,198.9453345
1,5489.36824874822,402.9947745,5469.63520213533,204.04944,5509.10129536111,198.9453345
1.16129032258065,5455.43463892126,405.5162235,5424.94433224421,205.730406,5485.9249455983,199.7858175
1.2258064516129,5432.70462536893,407.1971895,5413.88549361699,206.1506475,5451.52375712088,201.046542
1.32258064516129,5415.71841008898,408.457914,5413.88549361699,206.1506475,5417.55132656098,202.3072665
1.41935483870968,5410.1032868177,408.8781555,5413.88549361699,206.1506475,5406.3210800184,202.727508
1.58064516129032,5426.88632919177,407.617431,5424.94433224421,205.730406,5428.82832613933,201.887025
1.61290322580645,5438.23404468254,406.776948,5424.94433224421,205.730406,5451.52375712088,201.046542
1.70967741935484,5455.22909285519,405.5162235,5436.04844269656,205.3101645,5474.40974301382,200.206059
1.7741935483871,5477.78007386681,403.8352575,5469.63520213533,204.04944,5485.9249455983,199.7858175
1.87096774193548,5500.67959907319,402.1542915,5492.25790278526,203.208957,5509.10129536111,198.9453345
1.90322580645161,5529.84302693386,400.053084,5503.63957505318,202.7887155,5556.04647881454,197.2643685
2,5535.55749842432,399.6328425,5515.06851803409,202.368474,5556.04647881454,197.2643685
2.09677419354839,5535.55749842432,399.6328425,5515.06851803409,202.368474,5556.04647881454,197.2643685
2.12903225806452,5518.05693846279,400.893567,5503.63957505318,202.7887155,5532.47430187241,198.1048515
2.29032258064516,5512.84084047494,401.3138085,5469.63520213533,204.04944,5556.04647881454,197.2643685
2.35483870967742,5530.37179572881,400.053084,5480.92320856431,203.6291985,5579.8203828933,196.4238855
2.45161290322581,5541.72997897324,399.212601,5503.63957505318,202.7887155,5579.8203828933,196.4238855
2.54838709677419,5512.0849066976,401.3138085,5515.06851803409,202.368474,5509.10129536111,198.9453345
2.61290322580645,5535.39018104734,399.6328425,5526.54502683008,201.9482325,5544.23533526459,197.68461
