"Data for sheet#",2019022513255779,,"date=",19:20:25 HH:20:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
2.17478426414436, 0.569318926026156, 4.3545288421175, 5123.01000663482, 433.487991335236, 59.6774193548387, -0.241692196606046, 0.122567022693321, 66.3265571029543, 6.10745757885795, 0.626758472488529

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
0.0645161290322581,5301.22720806238,417.2829855,5295.14876324186,210.773304,5307.30565288291,206.5096815
0.161290322580645,5285.20251461769,418.54371,5284.61226103143,211.1935455,5285.79276820395,207.3501645
0.258064516129032,5269.38307416183,419.8044345,5263.66455372987,212.0340285,5275.10159459379,207.770406
0.387096774193548,5274.72866096691,419.384193,5263.66455372987,212.0340285,5285.79276820395,207.3501645
0.580645161290323,5312.48933925456,416.4425025,5274.1176074695,211.613787,5350.86107103962,204.8287155
0.709677419354839,5302.73025084437,417.2829855,5232.55253259793,213.294753,5372.90796909081,203.9882325
0.903225806451613,5259.96701762135,420.6449175,5201.8061389274,214.5554775,5318.12789631531,206.08944
1,5255.25143238304,421.065159,5181.50849908813,215.3959605,5328.99436567795,205.6691985
1.12903225806452,5240.64504250104,422.3258835,5141.38475237717,217.0769265,5339.90533262491,205.248957
1.19354838709677,5225.27468694197,423.586608,5121.55500820599,217.9174095,5328.99436567795,205.6691985
1.25806451612903,5194.8282733427,426.108057,5082.35089380249,219.5983755,5307.30565288291,206.5096815
1.35483870967742,5189.97455961552,426.5282985,5072.64346634812,220.018617,5307.30565288291,206.5096815
1.51612903225806,5154.64168420217,429.469989,5034.18177381055,221.699583,5275.10159459379,207.770406
1.64516129032258,5154.0979979233,429.469989,5043.74241370381,221.2793415,5264.45358214278,208.1906475
1.70967741935484,5123.01682730844,431.991438,5034.18177381055,221.699583,5211.85188080632,210.291855
