"Data for sheet#",2019022513255544,,"date=",19:20:25 HH:20:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
1.43274256298427, 0.585159240089784, 5.74039413176462, 4100.67387661559, 541.35748734, 59, 0.355414645598308, 0.125798159593824, 66.2804714721661, 7.00378449006386, 0.713224527922773

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
0.032258064516129,3949.15160584425,550.071251924215,"","",3949.15160584425,277.530495
0.193548387096774,3937.22796778046,551.737106827947,"","",3937.22796778046,278.370978
0.290322580645161,3919.47690552004,554.235889183546,"","",3919.47690552004,279.6317025
0.32258064516129,3919.47690552004,554.235889183546,"","",3919.47690552004,279.6317025
0.483870967741935,3913.59540071609,555.068816635412,"","",3913.59540071609,280.051944
0.548387096774194,3913.59540071609,555.068816635412,"","",3913.59540071609,280.051944
0.67741935483871,3884.45067571751,559.233453894743,"","",3884.45067571751,282.1531515
0.774193548387097,3872.91396831755,560.899308798475,"","",3872.91396831755,282.9936345
0.903225806451613,3878.67374335559,560.066381346609,"","",3878.67374335559,282.573393
0.935483870967742,3872.91396831755,560.899308798475,"","",3872.91396831755,282.9936345
0.967741935483871,3890.24484218049,558.400526442877,"","",3890.24484218049,281.73291
1.09677419354839,3855.73682618531,563.398091154074,"","",3855.73682618531,284.254359
1.19354838709677,3867.17127428157,561.732236250341,"","",3867.17127428157,283.413876
1.25806451612903,3861.44558537787,562.565163702208,"","",3861.44558537787,283.8341175
1.38709677419355,3861.44558537787,562.565163702208,"","",3861.44558537787,283.8341175
1.51612903225806,3861.44558537787,562.565163702208,"","",3861.44558537787,283.8341175
1.61290322580645,3850.0449217281,564.23101860594,"","",3850.0449217281,284.6746005
1.74193548387097,3850.0449217281,564.23101860594,"","",3850.0449217281,284.6746005
1.83870967741935,3821.8356270833,568.395655865271,"","",3821.8356270833,286.775808
1.90322580645161,3810.66731717224,570.061510769003,"","",3810.66731717224,287.616291
1.96774193548387,3788.52537824097,573.393220576468,"","",3788.52537824097,289.297257
2.03225806451613,3783.03004021001,574.226148028334,"","",3783.03004021001,289.7174985
2.12903225806452,"","","","","",""
2.19354838709677,"","","","","",""
2.32258064516129,"","","","","",""
2.41935483870968,"","","","","",""
2.48387096774194,"","","","","",""
2.51612903225806,"","","","","",""
2.58064516129032,"","","","","",""
2.61290322580645,"","","","","",""
2.67741935483871,"","","","","",""
2.7741935483871,"","","","","",""
2.83870967741935,"","","","","",""
2.90322580645161,"","","","","",""
3.03225806451613,"","","","","",""
3.06451612903226,"","","","","",""
3.09677419354839,"","","","","",""
3.16129032258065,"","","","","",""
3.2258064516129,"","","","","",""
3.38709677419355,"","","","","",""
3.48387096774194,"","","","","",""
3.64516129032258,3799.5640899735,571.727365672735,"","",3799.5640899735,288.456774
3.67741935483871,3833.06959362226,566.729800961538,"","",3833.06959362226,285.935325
3.67741935483871,3872.91396831755,560.899308798475,"","",3872.91396831755,282.9936345
3.7741935483871,3907.73152084986,555.901744087278,"","",3907.73152084986,280.4721855
3.87096774193548,3919.47690552004,554.235889183546,"","",3919.47690552004,279.6317025
3.96774193548387,3937.22796778046,551.737106827947,"","",3937.22796778046,278.370978
4.03225806451613,3955.14054841713,549.238324472349,"","",3955.14054841713,277.1102535
4.03225806451613,3985.35981249141,545.073687213018,"","",3985.35981249141,275.009046
4.12903225806452,4009.8697506674,541.741977405553,"","",4009.8697506674,273.32808
4.2258064516129,4009.8697506674,541.741977405553,"","",4009.8697506674,273.32808
4.35483870967742,4034.68302630302,538.410267598088,"","",4034.68302630302,271.647114
4.48387096774194,4066.13483480967,534.245630338757,"","",4066.13483480967,269.5459065
4.51612903225806,4040.93440261897,537.577340146222,"","",4040.93440261897,271.2268725
4.67741935483871,4072.48413115858,533.412702886891,"","",4072.48413115858,269.125665
4.74193548387097,4085.24239702512,531.746847983159,"","",4085.24239702512,268.285182
4.80645161290323,4085.24239702512,531.746847983159,"","",4085.24239702512,268.285182
4.90322580645161,4124.00137380671,526.749283271962,"","",4124.00137380671,265.763733
4.96774193548387,4130.53281919297,525.916355820095,"","",4130.53281919297,265.3434915
5,4163.50285123647,521.751718560765,"","",4163.50285123647,263.242284
5.06451612903226,4170.1601188949,520.918791108899,"","",4170.1601188949,262.8220425
5.16129032258065,4190.26027388347,518.4200087533,"","",4190.26027388347,261.561318
5.25806451612903,4217.36384288105,515.088298945835,"","",4217.36384288105,259.880352
5.35483870967742,4237.92273848202,512.589516590237,"","",4237.92273848202,258.6196275
5.51612903225806,4251.74038856351,510.923661686504,"","",4251.74038856351,257.7791445
5.64516129032258,4279.64777578455,507.59195187904,"","",4279.64777578455,256.0981785
5.74193548387097,4307.92393812585,504.260242071575,"","",4307.92393812585,254.4172125
5.83870967741935,4322.20260179671,502.594387167842,"","",4322.20260179671,253.5767295
5.90322580645161,4322.20260179671,502.594387167842,"","",4322.20260179671,253.5767295
6,4322.20260179671,502.594387167842,"","",4322.20260179671,253.5767295
6.06451612903226,4315.05145783805,503.427314619709,"","",4315.05145783805,253.996971
6.16129032258065,4307.92393812585,504.260242071575,"","",4307.92393812585,254.4172125
6.25806451612903,4343.79895956263,500.095604812244,"","",4343.79895956263,252.316005
6.32258064516129,4300.81992578689,505.093169523441,"","",4300.81992578689,254.837454
6.45161290322581,4272.63663950526,508.424879330906,"","",4272.63663950526,256.51842
6.51612903225806,4322.20260179671,502.594387167842,"","",4322.20260179671,253.5767295
6.54838709677419,4300.81992578689,505.093169523441,"","",4300.81992578689,254.837454
6.64516129032258,4286.68195957792,506.759024427174,"","",4286.68195957792,255.677937
6.67741935483871,4300.81992578689,505.093169523441,"","",4300.81992578689,254.837454
6.74193548387097,4272.63663950526,508.424879330906,"","",4272.63663950526,256.51842
6.87096774193548,4293.73930471765,505.926096975307,"","",4293.73930471765,255.2576955
6.96774193548387,4286.68195957792,506.759024427174,"","",4286.68195957792,255.677937
7.03225806451613,4279.64777578455,507.59195187904,"","",4279.64777578455,256.0981785
7.09677419354839,4300.81992578689,505.093169523441,"","",4300.81992578689,254.837454
7.16129032258065,4279.64777578455,507.59195187904,"","",4279.64777578455,256.0981785
7.25806451612903,4265.6484376525,509.257806782772,"","",4265.6484376525,256.9386615
7.38709677419355,4279.64777578455,507.59195187904,"","",4279.64777578455,256.0981785
7.45161290322581,4039.66852608044,550.0792995,3785.59774744323,294.821604,4293.73930471765,255.2576955
7.58064516129032,4258.68305787735,510.090734234638,"","",4258.68305787735,257.358903
7.64516129032258,4237.92273848202,512.589516590237,"","",4237.92273848202,258.6196275
7.74193548387097,4203.76837163781,516.754153849568,"","",4203.76837163781,260.720835
7.80645161290323,4197.00345380172,517.587081301434,"","",4197.00345380172,261.1410765
7.83870967741935,4163.50285123647,521.751718560765,"","",4163.50285123647,263.242284
7.87096774193548,4137.0849859346,525.08342836823,"","",4137.0849859346,264.92325
7.96774193548387,4111.00025514975,528.415138175694,"","",4111.00025514975,266.604216
8.06451612903226,4091.65155377996,530.913920531292,"","",4091.65155377996,267.8649405
8.12903225806452,4066.13483480967,534.245630338757,"","",4066.13483480967,269.5459065
8.2258064516129,4047.20518088052,536.744412694356,"","",4047.20518088052,270.806631
8.25806451612903,4016.04441273679,540.909049953687,"","",4016.04441273679,272.9078385
8.32258064516129,3997.57721311032,543.407832309285,"","",3997.57721311032,274.168563
8.45161290322581,3973.21686200885,546.73954211675,"","",3973.21686200885,275.849529
8.58064516129032,3961.14768320585,548.405397020483,"","",3961.14768320585,276.690012
8.61290322580645,3961.14768320585,548.405397020483,"","",3961.14768320585,276.690012
8.70967741935484,3979.27907358073,545.906614664884,"","",3979.27907358073,275.4292875
8.83870967741935,3979.27907358073,545.906614664884,"","",3979.27907358073,275.4292875
8.96774193548387,4016.04441273679,540.909049953687,"","",4016.04441273679,272.9078385
9.03225806451613,4016.04441273679,540.909049953687,"","",4016.04441273679,272.9078385
9.12903225806452,4047.20518088052,536.744412694356,"","",4047.20518088052,270.806631
9.25806451612903,4066.13483480967,534.245630338757,"","",4066.13483480967,269.5459065
9.38709677419355,4078.85328745514,532.579775435025,"","",4078.85328745514,268.7054235
9.48387096774194,4091.65155377996,530.913920531292,"","",4091.65155377996,267.8649405
9.61290322580645,4104.53038744588,529.24806562756,"","",4104.53038744588,267.0244575
9.70967741935484,4130.53281919297,525.916355820095,"","",4130.53281919297,265.3434915
9.74193548387097,4137.0849859346,525.08342836823,"","",4137.0849859346,264.92325
9.83870967741935,4143.65797279769,524.250500916363,"","",4143.65797279769,264.5030085
9.90322580645161,4150.25187917696,523.417573464497,"","",4150.25187917696,264.082767
10,4156.86680510083,522.584646012631,"","",4156.86680510083,263.6625255
10.1290322580645,4150.25187917696,523.417573464497,"","",4150.25187917696,264.082767
10.1935483870968,4156.86680510083,522.584646012631,"","",4156.86680510083,263.6625255
10.2258064516129,4224.19460890502,514.255371493969,"","",4224.19460890502,259.4601105
10.258064516129,4265.6484376525,509.257806782772,"","",4265.6484376525,256.9386615
10.4516129032258,4224.19460890502,514.255371493969,"","",4224.19460890502,259.4601105
10.5483870967742,4286.68195957792,506.759024427174,"","",4286.68195957792,255.677937
10.6774193548387,4343.79895956263,500.095604812244,"","",4343.79895956263,252.316005
10.7741935483871,4372.93207036387,496.763895004779,"","",4372.93207036387,250.635039
10.8709677419355,"","","","","",""
10.9677419354839,"","","","","",""
11.0645161290323,"","","","","",""
11.0967741935484,4596.43124214374,472.60899890066,"","",4596.43124214374,238.4480355
11.1612903225806,4556.2812267923,476.773636159991,"","",4556.2812267923,240.549243
11.2903225806452,4596.43124214374,472.60899890066,"","",4596.43124214374,238.4480355
11.3225806451613,4612.6900785277,470.943143996928,"","",4612.6900785277,237.6075525
11.4193548387097,4620.86270711168,470.110216545062,"","",4620.86270711168,237.187311
11.4838709677419,"","","","","",""
11.6129032258065,4637.29515337519,468.444361641329,"","",4637.29515337519,236.346828
11.7096774193548,"","","","","",""
11.8387096774194,"","","","","",""
11.8709677419355,"","","","","",""
11.9677419354839,"","","","","",""
12.1612903225806,4232.60964008183,529.487466,3769.47859622091,296.0823285,4695.74068394274,233.4051375
12.3225806451613,4222.67477337635,530.327949,3774.83637257827,295.662087,4670.51317417444,234.665862
12.4193548387097,4221.18676732573,530.327949,3780.20940124492,295.2418455,4662.16413340655,235.0861035
12.5483870967742,4230.7573254712,529.0672245,3791.00147676796,294.4013625,4670.51317417444,234.665862
12.6774193548387,4230.7573254712,529.0672245,3791.00147676796,294.4013625,4670.51317417444,234.665862
12.8064516129032,4229.16341603704,528.646983,3812.77155041022,292.7203965,4645.55528166386,235.9265865
12.9354838709677,4226.43045337715,529.0672245,3807.30562509044,293.140638,4645.55528166386,235.9265865
12.9354838709677,4241.64236229233,527.3862585,3812.77155041022,292.7203965,4670.51317417444,234.665862
12.9677419354839,4230.7573254712,529.0672245,3791.00147676796,294.4013625,4670.51317417444,234.665862
13.0322580645161,4230.7573254712,529.0672245,3791.00147676796,294.4013625,4670.51317417444,234.665862
13.2258064516129,4222.42318287268,529.9077075,3791.00147676796,294.4013625,4653.84488897741,235.506345
13.2903225806452,4247.60600103586,527.3862585,3791.00147676796,294.4013625,4704.21052530375,232.984896
13.3548387096774,4250.31559024635,526.966017,3796.42065518894,293.981121,4704.21052530375,232.984896
13.3870967741935,4241.86097126562,527.8065,3796.42065518894,293.981121,4687.3012873423,233.825379
13.3870967741935,4256.12184021511,526.5457755,3791.00147676796,294.4013625,4721.24220366225,232.144413
13.4838709677419,4230.57525703392,528.646983,3807.30562509044,293.140638,4653.84488897741,235.506345
13.6129032258065,4222.3066631941,529.0672245,3823.75061927651,291.8799135,4620.86270711168,237.187311
13.6451612903226,4208.80431462477,530.327949,3829.26389898634,291.459672,4588.3447302632,238.868277
13.7096774193548,4200.76033295317,531.168432,3829.26389898634,291.459672,4572.25676691999,239.70876
13.7741935483871,4192.00153621803,531.5886735,3851.47692667245,289.778706,4532.52614576362,241.8099675
13.8064516129032,4197.60325420493,530.7481905,3862.68036264624,288.938223,4532.52614576362,241.8099675
13.9354838709677,4195.38786448973,530.7481905,3873.94916739021,288.09774,4516.82656158926,242.6504505
14,4175.99925252901,532.849398,3873.94916739021,288.09774,4478.04933766782,244.751658
14.0967741935484,4184.51276780627,531.5886735,3890.97619794472,286.8370155,4478.04933766782,244.751658
14.1612903225806,4191.21830557057,530.7481905,3896.68518506531,286.416774,4485.75142607582,244.3314165
14.2903225806452,4200.81681032481,529.487466,3908.15356587148,285.576291,4493.48005477814,243.911175
14.3870967741935,4195.03165223815,529.9077075,3919.68965139783,284.735808,4470.37365307846,245.1718995
14.4193548387097,4211.43673473349,527.8065,3937.12204339116,283.4750835,4485.75142607582,244.3314165
14.5161290322581,4211.66605428765,527.3862585,3960.6078718091,281.7941175,4462.72423676619,245.592141
14.6451612903226,4213.77856409826,526.966017,3972.45617408092,280.9536345,4455.10095411559,246.0123825
14.741935483871,4231.21245798882,524.8648095,3984.37557830982,280.1131515,4478.04933766782,244.751658
14.8387096774194,4241.92109937262,523.604085,3990.36214396711,279.69291,4493.48005477814,243.911175
15,4232.55682198881,524.444568,4002.38940721143,278.852427,4462.72423676619,245.592141
15.0967741935484,4248.51820628038,522.3433605,4026.6627594823,277.171461,4470.37365307846,245.1718995
15.1935483870968,4240.88185679894,523.1838435,4026.6627594823,277.171461,4455.10095411559,246.0123825
15.2903225806452,4228.82183531498,524.444568,4032.77717083375,276.7512195,4424.86649979622,247.6933485
15.3548387096774,4216.35376642231,525.7052925,4045.06187094318,275.9107365,4387.64566190145,249.794556
15.5161290322581,4248.0082363994,521.923119,4063.62989709245,274.650012,4432.38657570635,247.273107
15.6129032258065,4238.704412543,522.763602,4082.36917476146,273.3892875,4395.03965032453,249.3743145
15.6774193548387,4225.06684431184,524.444568,4069.85717839851,274.2297705,4380.27651022518,250.2147975
15.7096774193548,4234.46528844222,523.1838435,4088.65406665927,272.969046,4380.27651022518,250.2147975
15.7741935483871,4203.21670611564,526.966017,4069.85717839851,274.2297705,4336.57623383277,252.7362465
15.8387096774194,4063.62989709245,544.362074307692,4063.62989709245,274.650012,"",""
15.8709677419355,4032.77717083375,548.526711567023,4032.77717083375,276.7512195,"",""
15.9032258064516,4161.53504051457,532.008915,4057.42164337664,275.0702535,4265.6484376525,256.9386615
15.9032258064516,4148.02632449834,533.689881,4051.23233017531,275.490495,4244.82031882136,258.199386
16.0322580645161,4133.98838802626,535.370847,4057.42164337664,275.0702535,4210.55513267587,260.3005935
16.1290322580645,4112.16761639083,538.3125375,4020.56686114384,277.5917025,4203.76837163781,260.720835
16.1612903225806,4088.71683312233,541.254228,4020.56686114384,277.5917025,4156.86680510083,263.6625255
