"Data for sheet#",2019022513255256,,"date=",19:20:25 HH:20:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
2.74897717996793, 0.614841369645085, 5.12066098889737, 5547.07142596603, 399.573777862682, 58.4193548387097, 0, 0.125104765248764, 67.4223590765789, 5.67648884442312, 0.645219009625396

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
0,5247.08188590146,424.0068495,5668.08412191595,196.9053345,4826.07964988697,227.101515
0.129032258064516,5248.50675627184,423.586608,5643.99295069793,197.7458175,4853.02056184576,225.8407905
0.225806451612903,5263.96032020229,421.905642,5620.10570311218,198.5863005,4907.81493729239,223.3193415
0.354838709677419,5269.54132346022,421.065159,5584.65156036223,199.847025,4954.43108655821,221.218134
0.483870967741935,5300.30211473337,418.54371,5608.23774325971,199.006542,4992.36648620702,219.537168
0.612903225806452,5346.09714386261,414.7615365,5632.02399862027,198.166059,5060.17028910495,216.5954775
0.741935483870968,5353.99322015657,413.9210535,5608.23774325971,199.006542,5099.74869705343,214.9145115
0.935483870967742,5396.1574784027,410.5591215,5632.02399862027,198.166059,5160.29095818513,212.3930625
1.06451612903226,5405.60503077745,409.7186385,5620.10570311218,198.5863005,5191.10435844271,211.132338
1.16129032258065,5450.42501785739,406.3567065,5668.08412191595,196.9053345,5232.76591379884,209.451372
1.2258064516129,5493.75632477657,402.9947745,5680.20699667022,196.485093,5307.30565288291,206.5096815
1.25806451612903,5516.80167515287,401.3138085,5704.60898462779,195.64461,5328.99436567795,205.6691985
1.38709677419355,5538.7584768593,399.6328425,5704.60898462779,195.64461,5372.90796909081,203.9882325
1.51612903225806,5561.08015559438,397.9518765,5704.60898462779,195.64461,5417.55132656098,202.3072665
1.67741935483871,5549.35145964989,398.7923595,5692.38183928138,196.0648515,5406.3210800184,202.727508
1.74193548387097,5572.38067797454,397.1113935,5704.60898462779,195.64461,5440.1523713213,201.4667835
1.83870967741935,5571.95279820113,397.1113935,5692.38183928138,196.0648515,5451.52375712088,201.046542
1.87096774193548,5577.30836984202,396.691152,5680.20699667022,196.485093,5474.40974301382,200.206059
2,5576.75078841421,396.691152,5656.01288299293,197.325576,5497.48869383549,199.365576
2.09677419354839,5558.97447210928,397.9518765,5632.02399862027,198.166059,5485.9249455983,199.7858175
2.2258064516129,5570.56264699069,397.1113935,5632.02399862027,198.166059,5509.10129536111,198.9453345
2.25806451612903,5576.393529518,396.691152,5632.02399862027,198.166059,5520.76306041574,198.525093
2.38709677419355,5576.2900024923,396.691152,5620.10570311218,198.5863005,5532.47430187241,198.1048515
2.48387096774194,5570.35602256606,397.1113935,5608.23774325971,199.006542,5532.47430187241,198.1048515
2.61290322580645,5594.0068782871,395.4304275,5620.10570311218,198.5863005,5567.90805346202,196.844127
2.67741935483871,5588.12009187359,395.850669,5596.41980085388,199.4267835,5579.8203828933,196.4238855
2.74193548387097,5600.1092078081,395.010186,5596.41980085388,199.4267835,5603.79861476231,195.5834025
2.7741935483871,5576.96728878851,396.691152,5538.06939900473,201.527991,5615.8651785723,195.163161
2.87096774193548,5571.52616900276,397.1113935,5515.06851803409,202.368474,5627.98381997144,194.7429195
2.96774193548387,5554.45351426788,398.372118,5480.92320856431,203.6291985,5627.98381997144,194.7429195
3.06451612903226,5542.75019035381,399.212601,5469.63520213533,204.04944,5615.8651785723,195.163161
3.16129032258065,5531.53164105601,400.053084,5447.19810353972,204.889923,5615.8651785723,195.163161
3.25806451612903,5525.49835915102,400.4733255,5447.19810353972,204.889923,5603.79861476231,195.5834025
3.32258064516129,5514.87533609465,401.3138085,5413.88549361699,206.1506475,5615.8651785723,195.163161
3.38709677419355,5486.38082523234,403.415016,5380.97785689398,207.411372,5591.78379357069,196.003644
3.41935483870968,5515.42773524375,401.3138085,5402.87165051606,206.570889,5627.98381997144,194.7429195
3.45161290322581,5509.94317442891,401.73405,5391.90252888638,206.9911305,5627.98381997144,194.7429195
3.54838709677419,5488.93659096703,403.415016,5337.71830510595,209.092338,5640.15487682812,194.322678
3.67741935483871,5508.19099967839,402.1542915,5327.01187997163,209.5125795,5689.37011938515,192.641712
3.83870967741935,5467.65182003499,405.095982,5295.14876324186,210.773304,5640.15487682812,194.322678
3.93548387096774,5451.05071372047,406.3567065,5274.1176074695,211.613787,5627.98381997144,194.7429195
4.03225806451613,5417.33302690392,408.8781555,5242.88226023715,212.8745115,5591.78379357069,196.003644
4.2258064516129,5377.57796691571,412.2400875,5151.35731906911,216.656685,5603.79861476231,195.5834025
4.29032258064516,5355.63555298331,413.9210535,5131.45072307332,217.497168,5579.8203828933,196.4238855
4.38709677419355,5316.57990983272,417.2829855,5053.33943677213,220.8591,5579.8203828933,196.4238855
4.45161290322581,5290.35189470026,419.384193,5024.65731058598,222.1198245,5556.04647881454,197.2643685
4.58064516129032,5294.04136637054,419.384193,4996.29893917039,223.380549,5591.78379357069,196.003644
4.70967741935484,5283.36876571384,420.224676,4986.91714853438,223.8007905,5579.8203828933,196.4238855
4.80645161290323,5328.56902576722,416.4425025,5053.33943677213,220.8591,5603.79861476231,195.5834025
4.90322580645161,5343.0747542824,415.181778,5082.35089380249,219.5983755,5603.79861476231,195.5834025
4.96774193548387,5355.63555298331,413.9210535,5131.45072307332,217.497168,5579.8203828933,196.4238855
5.06451612903226,5379.77276661391,411.819846,5191.6374797658,214.975719,5567.90805346202,196.844127
