"Data for sheet#",2019022513255217,,"date=",19:20:25 HH:20:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
2.04593891763164, 0.519543258393116, 4.8436999541774, 5205.03642875984, 425.87258835, 60, 0.255908964467333, 0.122893491837386, 67.4321721943592, 5.16989385418676, 0.560866800028337

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
0.032258064516129,5061.57167010078,437.034336,5062.97305109661,220.4388585,5060.17028910495,216.5954775
0.161290322580645,5051.95635140438,437.874819,5043.74241370381,221.2793415,5060.17028910495,216.5954775
0.32258064516129,5037.27045574873,439.1355435,5053.33943677213,220.8591,5021.20147472533,218.2764435
0.419354838709677,5037.39617007853,439.1355435,5034.18177381055,221.699583,5040.6105663465,217.4359605
0.548387096774194,5051.95635140438,437.874819,5043.74241370381,221.2793415,5060.17028910495,216.5954775
0.67741935483871,5042.27663163006,438.715302,5034.18177381055,221.699583,5050.37148944957,217.015719
0.774193548387097,5018.10509173051,440.8165095,5024.65731058598,222.1198245,5011.55287287505,218.696685
0.870967741935484,5023.02805984466,440.396268,5015.16881908357,222.540066,5030.88730060575,217.856202
0.967741935483871,5008.75020694786,441.6569925,4996.29893917039,223.380549,5021.20147472533,218.2764435
1.03225806451613,5008.90222457006,441.6569925,4986.91714853438,223.8007905,5030.88730060575,217.856202
1.12903225806452,4990.09173341323,443.3379585,4958.98199210114,225.061515,5021.20147472533,218.2764435
1.25806451612903,4990.31349636955,443.3379585,4949.73969213336,225.4817565,5030.88730060575,217.856202
1.32258064516129,4966.64967062674,445.439166,4931.35806037303,226.3222395,5001.94128088046,219.1169265
1.48387096774194,4952.34225358207,446.6998905,4931.35806037303,226.3222395,4973.3264467911,220.377651
1.51612903225806,4924.92828668925,449.2213395,4885.99578833954,228.423447,4963.86078503897,220.7978925
1.61290322580645,4898.25571369047,451.7427885,4832.65064234197,230.944896,4963.86078503897,220.7978925
1.70967741935484,4898.97755995917,451.7427885,4815.12684197393,231.785379,4982.82827794442,219.9574095
1.7741935483871,4894.22664438252,452.16303,4815.12684197393,231.785379,4973.3264467911,220.377651
1.83870967741935,4912.5085642745,450.482064,4832.65064234197,230.944896,4992.36648620702,219.537168
1.96774193548387,4872.15927111867,454.2642375,4780.45775719837,233.466345,4963.86078503897,220.7978925
2.06451612903226,4876.08037800673,453.843996,4797.72966945524,232.625862,4954.43108655821,221.218134
2.16129032258065,4862.37845159559,455.1047205,4789.07814049764,233.0461035,4935.67876269355,222.058617
2.19354838709677,"","","","","",""
2.29032258064516,6577.32313976496,363.4920735,4806.4125131717,232.2056205,8348.23376635821,131.286453
2.38709677419355,4843.33823161163,456.7856865,4806.4125131717,232.2056205,4880.26395005156,224.580066
2.45161290322581,4866.09734956721,454.684479,4815.12684197393,231.785379,4917.06785716048,222.8991
2.51612903225806,4848.44653889501,456.365445,4789.07814049764,233.0461035,4907.81493729239,223.3193415
2.51612903225806,4830.6407650849,458.046411,4771.86835167223,233.8865865,4889.41317849756,224.1598245
2.64516129032258,4816.73915952206,459.3071355,4780.45775719837,233.466345,4853.02056184576,225.8407905
2.70967741935484,4833.93986325103,457.6261695,4823.8728274263,231.3651375,4844.00689907575,226.261032
2.7741935483871,4833.93986325103,457.6261695,4823.8728274263,231.3651375,4844.00689907575,226.261032
2.87096774193548,4821.0493511717,458.886894,4789.07814049764,233.0461035,4853.02056184576,225.8407905
2.93548387096774,4838.44669463603,457.205928,4823.8728274263,231.3651375,4853.02056184576,225.8407905
3.03225806451613,4833.93986325103,457.6261695,4823.8728274263,231.3651375,4844.00689907575,226.261032
3.12903225806452,4847.51086287251,456.365445,4823.8728274263,231.3651375,4871.14889831873,225.0003075
3.19354838709677,4856.30467955648,455.524962,4841.46046079423,230.5246545,4871.14889831873,225.0003075
3.29032258064516,4847.51086287251,456.365445,4823.8728274263,231.3651375,4871.14889831873,225.0003075
3.35483870967742,4865.28320408978,454.684479,4850.302458128,230.104413,4880.26395005156,224.580066
3.48387096774194,4870.23278981718,454.2642375,4832.65064234197,230.944896,4907.81493729239,223.3193415
3.61290322580645,4874.85924975123,453.843996,4832.65064234197,230.944896,4917.06785716048,222.8991
3.67741935483871,4879.05869771019,453.4237545,4850.302458128,230.104413,4907.81493729239,223.3193415
3.80645161290323,4878.88679360333,453.4237545,4859.17681097149,229.6841715,4898.59677623517,223.739583
3.90322580645161,4906.56042201517,450.9023055,4868.08369724797,229.26393,4945.03714678237,221.6383755
4.03225806451613,4906.56042201517,450.9023055,4868.08369724797,229.26393,4945.03714678237,221.6383755
4.12903225806452,4924.92828668925,449.2213395,4885.99578833954,228.423447,4963.86078503897,220.7978925
4.19354838709677,4929.66111756532,448.801098,4885.99578833954,228.423447,4973.3264467911,220.377651
4.29032258064516,4929.66111756532,448.801098,4885.99578833954,228.423447,4973.3264467911,220.377651
4.38709677419355,4934.69489119731,448.3808565,4877.02329618761,228.8436885,4992.36648620702,219.537168
4.54838709677419,4929.92578706601,448.801098,4877.02329618761,228.8436885,4982.82827794442,219.9574095
4.61290322580645,4943.68392089552,447.5403735,4895.00135558401,228.0032055,4992.36648620702,219.537168
4.67741935483871,4948.47131823224,447.120132,4895.00135558401,228.0032055,5001.94128088046,219.1169265
4.7741935483871,4977.20583529712,444.598683,4904.04018114467,227.582964,5050.37148944957,217.015719
4.90322580645161,4959.67355003822,446.279649,4859.17681097149,229.6841715,5060.17028910495,216.5954775
