"Data for sheet#",2019022513255482,,"date=",19:20:25 HH:20:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
1.75683961752856, 0.507368315590278, 6.6087819170082, 4878.02108798342, 455.16574821783, 60.4193548387097, 1.13722577744098, 0.123930704479645, 67.3235253893055, 8.41456243396489, 0.593891608732872

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
0,5016.94069270517,441.236751,4904.04018114467,227.582964,5129.84120426566,213.653787
0.0645161290322581,5025.13600315004,440.396268,4940.53177874062,225.901998,5109.74022755946,214.49427
0.258064516129032,5025.56452325556,440.396268,4931.35806037303,226.3222395,5119.7709861381,214.0740285
0.354838709677419,5029.02751828892,439.9760265,4968.25887162717,224.6412735,5089.79616495067,215.334753
0.483870967741935,5023.78885567424,440.396268,4977.57052514146,224.221032,5070.00718620703,216.175236
0.612903225806452,5043.04755206053,438.715302,4996.29893917039,223.380549,5089.79616495067,215.334753
0.741935483870968,5047.75613042631,438.2950605,5005.71609590196,222.9603075,5089.79616495067,215.334753
0.838709677419355,5052.7323964777,437.874819,5005.71609590196,222.9603075,5099.74869705343,214.9145115
0.870967741935484,5043.65537635046,438.715302,4977.57052514146,224.221032,5109.74022755946,214.49427
0.967741935483871,5042.79924963658,438.715302,5005.71609590196,222.9603075,5079.8824033712,215.7549945
1.06451612903226,5047.17603145775,438.2950605,5034.18177381055,221.699583,5060.17028910495,216.5954775
1.19354838709677,5042.27663163006,438.715302,5034.18177381055,221.699583,5050.37148944957,217.015719
1.32258064516129,5046.93017585118,438.2950605,5062.97305109661,220.4388585,5030.88730060575,217.856202
1.35483870967742,5051.82420961548,437.874819,5092.09554635591,219.178134,5011.55287287505,218.696685
1.41935483870968,5056.81933371027,437.4545775,5111.69738654008,218.337651,5001.94128088046,219.1169265
1.48387096774194,5042.70789662248,438.715302,5121.55500820599,217.9174095,4963.86078503897,220.7978925
1.54838709677419,5048.19723292574,438.2950605,5151.35731906911,216.656685,4945.03714678237,221.6383755
1.61290322580645,5053.20289730812,437.874819,5161.36864783387,216.2364435,4945.03714678237,221.6383755
1.74193548387097,5052.62276870807,437.874819,5141.38475237717,217.0769265,4963.86078503897,220.7978925
1.83870967741935,5052.1916430752,437.874819,5121.55500820599,217.9174095,4982.82827794442,219.9574095
1.93548387096774,5037.35869000475,439.1355435,5082.35089380249,219.5983755,4992.36648620702,219.537168
2,5013.41691806779,441.236751,5062.97305109661,220.4388585,4963.86078503897,220.7978925
2.09677419354839,5003.88526166517,442.077234,5053.33943677213,220.8591,4954.43108655821,221.218134
2.2258064516129,4989.60946029646,443.3379585,5034.18177381055,221.699583,4945.03714678237,221.6383755
2.35483870967742,4990.02045412855,443.3379585,5062.97305109661,220.4388585,4917.06785716048,222.8991
2.41935483870968,4980.78491366589,444.1784415,5062.97305109661,220.4388585,4898.59677623517,223.739583
