"Data for sheet#",2019022513255546,,"date=",19:20:25 HH:20:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
1.63874607816119, 0.605454335195188, 5.5640284986863, 4299.94881818167, 520.180212642857, 60.0645161290323, 0.199041171728324, 0.121912701328175, 66.4516246337508, 7.23494225075167, 0.705913847178433

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
0,4168.24531401861,535.7910885,3780.20940124492,295.2418455,4556.2812267923,240.549243
0.0967741935483871,4532.52614576362,479.272418515589,"","",4532.52614576362,241.8099675
0.225806451612903,4485.75142607582,484.269983226787,"","",4485.75142607582,244.3314165
0.354838709677419,4439.93225592109,489.267547937984,"","",4439.93225592109,246.8528655
0.483870967741935,4387.64566190145,495.098040101047,"","",4387.64566190145,249.794556
0.645161290322581,4351.04578485696,499.262677360378,"","",4351.04578485696,251.8957635
0.774193548387097,4351.04578485696,499.262677360378,"","",4351.04578485696,251.8957635
0.838709677419355,4329.37748765104,501.761459715976,"","",4329.37748765104,253.156488
0.903225806451613,4307.92393812585,504.260242071575,"","",4307.92393812585,254.4172125
1.06451612903226,4293.73930471765,505.926096975307,"","",4293.73930471765,255.2576955
1.29032258064516,4293.73930471765,505.926096975307,"","",4293.73930471765,255.2576955
1.48387096774194,4300.81992578689,505.093169523441,"","",4300.81992578689,254.837454
1.51612903225806,4293.73930471765,505.926096975307,"","",4293.73930471765,255.2576955
1.64516129032258,4279.64777578455,507.59195187904,"","",4279.64777578455,256.0981785
1.7741935483871,4293.73930471765,505.926096975307,"","",4293.73930471765,255.2576955
1.80645161290323,4300.81992578689,505.093169523441,"","",4300.81992578689,254.837454
1.87096774193548,4307.92393812585,504.260242071575,"","",4307.92393812585,254.4172125
1.93548387096774,4300.81992578689,505.093169523441,"","",4300.81992578689,254.837454
2.03225806451613,4343.79895956263,500.095604812244,"","",4343.79895956263,252.316005
2.09677419354839,4365.61221822219,497.596822456645,"","",4365.61221822219,251.0552805
2.16129032258065,4417.3718980891,491.766330293582,"","",4417.3718980891,248.11359
