"Data for sheet#",2019022513255581,,"date=",19:20:25 HH:20:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
2.26486557821417, 0.57574890060123, 4.17456880042585, 5198.71059898694, 426.822001354992, 60, -0.0995209535256031, 0.119948487428858, 66.9463047939591, 6.71471776418176, 0.707378454082509

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
0,4878.89994498881,454.684479,5161.36864783387,216.2364435,4596.43124214374,238.4480355
0.161290322580645,4883.92510362499,454.2642375,5171.41896510624,215.816202,4596.43124214374,238.4480355
0.258064516129032,4887.98263641851,453.843996,5171.41896510624,215.816202,4604.54630773077,238.027794
0.387096774193548,4925.15556837653,450.0618225,5171.41896510624,215.816202,4678.89217164681,234.2456205
0.483870967741935,4920.96606964034,450.482064,5171.41896510624,215.816202,4670.51317417444,234.665862
0.612903225806452,4942.06497078575,448.3808565,5171.41896510624,215.816202,4712.71097646526,232.5646545
0.806451612903226,4932.03414776718,449.2213395,5151.35731906911,216.656685,4712.71097646526,232.5646545
0.870967741935484,4927.78392218643,449.641581,5151.35731906911,216.656685,4704.21052530375,232.984896
0.967741935483871,4949.8831524885,447.5403735,5161.36864783387,216.2364435,4738.39765714314,231.30393
1.12903225806452,4942.06497078575,448.3808565,5171.41896510624,215.816202,4712.71097646526,232.5646545
1.19354838709677,4967.89242427013,445.8594075,5171.41896510624,215.816202,4764.36588343401,230.0432055
1.32258064516129,4996.2132243527,443.3379585,5201.8061389274,214.5554775,4790.620309778,228.782481
1.38709677419355,5038.95445858503,439.555785,5242.88226023715,212.8745115,4835.02665693291,226.6812735
1.48387096774194,5073.34004659406,436.6140945,5284.61226103143,211.1935455,4862.06783215669,225.420549
1.58064516129032,5084.68444036029,435.7736115,5316.34831887483,209.932821,4853.02056184576,225.8407905
1.64516129032258,5067.64824288868,437.4545775,5327.01187997163,209.5125795,4808.28460580573,227.941998
1.74193548387097,5097.14372119453,434.9331285,5359.26078545615,208.251855,4835.02665693291,226.6812735
1.83870967741935,5093.63152934096,435.35337,5370.09736490353,207.8316135,4817.16569377839,227.5217565
1.93548387096774,5077.0315914883,437.034336,5380.97785689398,207.411372,4773.08532608263,229.622964
2,5087.97848829935,436.193853,5402.87165051606,206.570889,4773.08532608263,229.622964
2.06451612903226,5089.1256885255,436.193853,5413.88549361699,206.1506475,4764.36588343401,230.0432055
2.16129032258065,5104.5668843896,434.9331285,5436.04844269656,205.3101645,4773.08532608263,229.622964
2.2258064516129,5104.5668843896,434.9331285,5436.04844269656,205.3101645,4773.08532608263,229.622964
2.35483870967742,5111.37973953175,434.512887,5458.39359562948,204.4696815,4764.36588343401,230.0432055
2.45161290322581,5113.97271526737,434.512887,5480.92320856431,203.6291985,4747.02222197044,230.8836885
2.51612903225806,5119.64006237785,434.0926455,5492.25790278526,203.208957,4747.02222197044,230.8836885
2.61290322580645,5116.7219746944,434.512887,5503.63957505318,202.7887155,4729.80437433563,231.7241715
2.7741935483871,5103.92505017847,435.7736115,5503.63957505318,202.7887155,4704.21052530375,232.984896
2.87096774193548,5096.98034484045,436.6140945,5515.06851803409,202.368474,4678.89217164681,234.2456205
2.90322580645161,5087.07637461381,437.4545775,5503.63957505318,202.7887155,4670.51317417444,234.665862
2.93548387096774,5094.35458011832,437.034336,5526.54502683008,201.9482325,4662.16413340655,235.0861035
3.03225806451613,5110.07755439161,435.7736115,5549.64193460879,201.1077495,4670.51317417444,234.665862
3.19354838709677,5110.07755439161,435.7736115,5549.64193460879,201.1077495,4670.51317417444,234.665862
3.29032258064516,5110.07755439161,435.7736115,5549.64193460879,201.1077495,4670.51317417444,234.665862
3.41935483870968,5120.07755392654,434.9331285,5561.26293620627,200.687508,4678.89217164681,234.2456205
3.48387096774194,5134.33669642176,433.672404,5572.93270890078,200.2672665,4695.74068394274,233.4051375
3.51612903225806,5131.77186600452,434.0926455,5584.65156036223,199.847025,4678.89217164681,234.2456205
3.54838709677419,5140.19612215249,433.2521625,5584.65156036223,199.847025,4695.74068394274,233.4051375
3.64516129032258,5147.08745628152,432.4116795,5572.93270890078,200.2672665,4721.24220366225,232.144413
3.67741935483871,5138.57161710227,433.2521625,5572.93270890078,200.2672665,4704.21052530375,232.984896
3.80645161290323,5145.53365527095,432.4116795,5561.26293620627,200.687508,4729.80437433563,231.7241715
3.90322580645161,5149.83029667471,431.991438,5561.26293620627,200.687508,4738.39765714314,231.30393
3.96774193548387,5145.53365527095,432.4116795,5561.26293620627,200.687508,4729.80437433563,231.7241715
4.03225806451613,5149.83029667471,431.991438,5561.26293620627,200.687508,4738.39765714314,231.30393
4.12903225806452,5146.87381947352,431.991438,5538.06939900473,201.527991,4755.67823994232,230.463447
4.19354838709677,5148.33207828961,431.991438,5549.64193460879,201.1077495,4747.02222197044,230.8836885
4.29032258064516,5148.33207828961,431.991438,5549.64193460879,201.1077495,4747.02222197044,230.8836885
4.41935483870968,5157.0039090214,431.150955,5549.64193460879,201.1077495,4764.36588343401,230.0432055
4.51612903225806,5170.1311221934,429.8902305,5549.64193460879,201.1077495,4790.620309778,228.782481
4.58064516129032,5168.75280175893,429.8902305,5538.06939900473,201.527991,4799.43620451314,228.3622395
4.70967741935484,5173.17700240523,429.469989,5538.06939900473,201.527991,4808.28460580573,227.941998
