"Data for sheet#",2019022513255334,,"date=",19:20:25 HH:20:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
1.45313769051772, 0.504991330370728, 3.91196030792764, 4443.7420440942, 497.447064828872, 60.7096774193548, 0, 0.122426367121157, 66.1876063772717, 4.35401245904896, 0.535908972474179

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
0,4270.31481511928,518.561187,4429.62937508881,251.956971,4111.00025514975,266.604216
0.161290322580645,4227.88516045064,523.604085,4364.11876712131,255.7391445,4091.65155377996,267.8649405
0.225806451612903,4210.43162682795,525.7052925,4335.62085663078,257.4201105,4085.24239702512,268.285182
0.32258064516129,4210.10299599647,525.7052925,4328.55443821299,257.840352,4091.65155377996,267.8649405
0.451612903225806,4225.57534491697,523.604085,4307.49271703624,259.1010765,4143.65797279769,264.5030085
0.580645161290323,4234.87330414312,522.3433605,4265.97823664843,261.6225255,4203.76837163781,260.720835
0.67741935483871,4198.50490638258,526.966017,4159.08707428314,268.3463895,4237.92273848202,258.6196275
0.806451612903226,4155.15615719782,532.4291565,4126.77358712121,270.447597,4183.53872727443,261.9815595
0.967741935483871,4150.77631778723,533.2696395,4063.62989709245,274.650012,4237.92273848202,258.6196275
1.06451612903226,4153.88995844026,532.849398,4069.85717839851,274.2297705,4237.92273848202,258.6196275
1.16129032258065,4124.11789198852,536.6315715,4051.23233017531,275.490495,4197.00345380172,261.1410765
1.29032258064516,4210.45148162773,526.125534,4069.85717839851,274.2297705,4351.04578485696,251.8957635
1.45161290322581,4161.88852046147,531.5886735,4126.77358712121,270.447597,4197.00345380172,261.1410765
1.54838709677419,4125.64168127429,536.21133,4107.6253897509,271.7083215,4143.65797279769,264.5030085
1.61290322580645,4109.21257045058,538.3125375,4126.77358712121,270.447597,4091.65155377996,267.8649405
1.70967741935484,4138.36176338908,534.530364,4139.63854084355,269.607114,4137.0849859346,264.92325
1.7741935483871,4168.18070890081,530.7481905,4146.10114391815,269.1868725,4190.26027388347,261.561318
1.87096774193548,4131.79584777582,535.370847,4146.10114391815,269.1868725,4117.49055163349,266.1839745
1.96774193548387,4083.7536770572,541.6744695,4088.65406665927,272.969046,4078.85328745514,268.7054235
2.06451612903226,4115.73944968535,537.4720545,4113.98834773721,271.28808,4117.49055163349,266.1839745
2.16129032258065,4102.906235766,539.1530205,4101.28208408612,272.128563,4104.53038744588,267.0244575
2.25806451612903,4112.42380347399,537.892296,4133.19605316803,270.0273555,4091.65155377996,267.8649405
2.35483870967742,4099.61537238116,539.573262,4113.98834773721,271.28808,4085.24239702512,268.285182
2.45161290322581,4074.24363248332,542.935194,4101.28208408612,272.128563,4047.20518088052,270.806631
2.48387096774194,4077.46137517809,542.5149525,4113.98834773721,271.28808,4040.93440261897,271.2268725
2.67741935483871,4096.65316239934,539.9935035,4146.10114391815,269.1868725,4047.20518088052,270.806631
2.7741935483871,4112.47721568665,537.892296,4146.10114391815,269.1868725,4078.85328745514,268.7054235
2.90322580645161,4106.29126291791,538.732779,4159.08707428314,268.3463895,4053.49545155267,270.3863895
3.06451612903226,4097.03077704583,539.9935035,4165.61059206509,267.926148,4028.45096202657,272.0673555
3.2258064516129,4093.92435625164,540.413745,4165.61059206509,267.926148,4022.23812043819,272.487597
3.29032258064516,4097.19636333838,539.9935035,4172.15460623857,267.5059065,4022.23812043819,272.487597
3.32258064516129,4106.54450442877,538.732779,4172.15460623857,267.5059065,4040.93440261897,271.2268725
3.35483870967742,4099.72192325364,539.573262,4139.63854084355,269.607114,4059.80530566373,269.966148
3.45161290322581,4128.59871348737,535.7910885,4133.19605316803,270.0273555,4124.00137380671,265.763733
3.48387096774194,4122.26058346509,536.6315715,4113.98834773721,271.28808,4130.53281919297,265.3434915
3.54838709677419,4131.79210594923,535.370847,4152.58395674871,268.766631,4111.00025514975,266.604216
3.67741935483871,4144.80994673806,533.689881,4159.08707428314,268.3463895,4130.53281919297,265.3434915
3.80645161290323,4135.14051955132,534.9506055,4133.19605316803,270.0273555,4137.0849859346,264.92325
3.90322580645161,4131.9292865279,535.370847,4126.77358712121,270.447597,4137.0849859346,264.92325
