"Data for sheet#",2019022513255445,,"date=",19:20:25 HH:20:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
2.62113853789683, 0.612199014807944, 4.2578778639652, 5415.32666804514, 411.61758342439, 59.5806451612903, 0, 0.124840539271995, 67.1235661268083, 7.46555574131901, 0.69620669853336

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
0.032258064516129,4796.76109688979,461.408343,4931.35806037303,226.3222395,4662.16413340655,235.0861035
0.193548387096774,4828.23134839414,458.4666525,4977.57052514146,224.221032,4678.89217164681,234.2456205
0.225806451612903,4872.4865967096,454.2642375,5015.16881908357,222.540066,4729.80437433563,231.7241715
0.354838709677419,4921.23318980814,449.641581,5034.18177381055,221.699583,4808.28460580573,227.941998
0.451612903225806,4931.20462780487,448.801098,5062.97305109661,220.4388585,4799.43620451314,228.3622395
0.548387096774194,4961.03551642566,446.279649,5131.45072307332,217.497168,4790.620309778,228.782481
0.612903225806452,5013.33206834935,441.6569925,5191.6374797658,214.975719,4835.02665693291,226.6812735
0.709677419354839,5038.27971583684,439.555785,5232.55253259793,213.294753,4844.00689907575,226.261032
0.806451612903226,"","","","","",""
0.935483870967742,5132.76785520397,431.5711965,5348.46785324745,208.6720965,4917.06785716048,222.8991
1,5159.12913084706,429.469989,5391.90252888638,206.9911305,4926.35573280775,222.4788585
1.09677419354839,5203.88630509431,425.6878155,5424.94433224421,205.730406,4982.82827794442,219.9574095
1.2258064516129,5191.43843311663,426.94854,5447.19810353972,204.889923,4935.67876269355,222.058617
1.35483870967742,5185.86360269505,427.3687815,5436.04844269656,205.3101645,4935.67876269355,222.058617
1.38709677419355,5207.33617445885,425.6878155,5469.63520213533,204.04944,4945.03714678237,221.6383755
1.48387096774194,5250.96509202185,422.3258835,5538.06939900473,201.527991,4963.86078503897,220.7978925
1.61290322580645,5286.04926414934,419.8044345,5608.23774325971,199.006542,4963.86078503897,220.7978925
1.74193548387097,5301.4669905283,418.54371,5620.10570311218,198.5863005,4982.82827794442,219.9574095
1.7741935483871,5326.6127366728,416.4425025,5632.02399862027,198.166059,5021.20147472533,218.2764435
1.83870967741935,5330.35813472934,416.022261,5620.10570311218,198.5863005,5040.6105663465,217.4359605
1.93548387096774,5321.78843574766,416.862744,5632.02399862027,198.166059,5011.55287287505,218.696685
1.96774193548387,5315.82928799362,417.2829855,5620.10570311218,198.5863005,5011.55287287505,218.696685
2.03225806451613,5331.45564961301,416.022261,5632.02399862027,198.166059,5030.88730060575,217.856202
2.09677419354839,5353.19218622125,414.341295,5656.01288299293,197.325576,5050.37148944957,217.015719
2.19354838709677,5358.09158604894,413.9210535,5656.01288299293,197.325576,5060.17028910495,216.5954775
2.25806451612903,5366.8945578243,413.0805705,5643.99295069793,197.7458175,5089.79616495067,215.334753
2.35483870967742,5408.15192058903,409.7186385,5656.01288299293,197.325576,5160.29095818513,212.3930625
2.45161290322581,5424.438270237,408.457914,5668.08412191595,196.9053345,5180.79241855805,211.5525795
2.51612903225806,5427.92241575213,408.0376725,5643.99295069793,197.7458175,5211.85188080632,210.291855
2.61290322580645,5444.38939839588,406.776948,5656.01288299293,197.325576,5232.76591379884,209.451372
2.70967741935484,5482.3057439247,403.8352575,5668.08412191595,196.9053345,5296.52736593344,206.929923
2.7741935483871,5472.3302894065,404.6757405,5680.20699667022,196.485093,5264.45358214278,208.1906475
2.90322580645161,5510.05616464757,401.73405,5680.20699667022,196.485093,5339.90533262491,205.248957
3.06451612903226,5526.55748288052,400.4733255,5680.20699667022,196.485093,5372.90796909081,203.9882325
3.16129032258065,5555.4650323231,398.372118,5704.60898462779,195.64461,5406.3210800184,202.727508
3.25806451612903,5548.45622402764,398.7923595,5668.08412191595,196.9053345,5428.82832613933,201.887025
3.35483870967742,5547.7583539094,398.7923595,5643.99295069793,197.7458175,5451.52375712088,201.046542
3.51612903225806,5577.00453375713,396.691152,5668.08412191595,196.9053345,5485.9249455983,199.7858175
3.64516129032258,5588.38797170433,395.850669,5656.01288299293,197.325576,5520.76306041574,198.525093
3.70967741935484,5576.393529518,396.691152,5632.02399862027,198.166059,5520.76306041574,198.525093
3.74193548387097,5611.96046822747,394.169703,5656.01288299293,197.325576,5567.90805346202,196.844127
3.83870967741935,5660.3342430288,390.807771,5656.01288299293,197.325576,5664.65560306466,193.482195
3.93548387096774,5667.20346970985,390.3875295,5620.10570311218,198.5863005,5714.30123630751,191.801229
4.03225806451613,5655.75023607175,391.2280125,5584.65156036223,199.847025,5726.84891178127,191.3809875
4.12903225806452,5656.68662203499,391.2280125,5561.26293620627,200.687508,5752.1103078637,190.5405045
4.19354838709677,5626.69696930567,393.32922,5526.54502683008,201.9482325,5726.84891178127,191.3809875
4.29032258064516,5566.65094925204,397.531635,5480.92320856431,203.6291985,5652.37868993977,193.9024365
4.32258064516129,5567.14540259999,397.531635,5469.63520213533,204.04944,5664.65560306466,193.482195
4.38709677419355,5572.78940581449,397.1113935,5480.92320856431,203.6291985,5664.65560306466,193.482195
4.51612903225806,5585.72181366445,396.2709105,5469.63520213533,204.04944,5701.80842519358,192.2214705
4.58064516129032,5572.78940581449,397.1113935,5480.92320856431,203.6291985,5664.65560306466,193.482195
4.70967741935484,5579.50266076024,396.691152,5469.63520213533,204.04944,5689.37011938515,192.641712
4.80645161290323,5598.2420569583,395.4304275,5469.63520213533,204.04944,5726.84891178127,191.3809875
