"Data for sheet#",2019022513255721,,"date=",19:20:25 HH:20:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
2.12142471881035, 0.518003096504067, 3.78433728349401, 5301.76414274541, 419.103564285476, 60.7741935483871, -0.113738344651185, 0.123303428772506, 67.0929676743413, 6.90601720705172, 0.606128510709409

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
0.0645161290322581,5148.08256695324,429.8902305,5284.61226103143,211.1935455,5011.55287287505,218.696685
0.258064516129032,5186.6721715505,426.94854,5380.97785689398,207.411372,4992.36648620702,219.537168
0.354838709677419,5163.00750183817,429.0497475,5380.97785689398,207.411372,4945.03714678237,221.6383755
0.419354838709677,5180.31154746888,427.789023,5424.94433224421,205.730406,4935.67876269355,222.058617
0.580645161290323,5161.77055423969,429.469989,5424.94433224421,205.730406,4898.59677623517,223.739583
0.709677419354839,5128.94619634637,432.4116795,5413.88549361699,206.1506475,4844.00689907575,226.261032
0.870967741935484,5128.94619634637,432.4116795,5413.88549361699,206.1506475,4844.00689907575,226.261032
1,5110.01867214722,434.0926455,5402.87165051606,206.570889,4817.16569377839,227.5217565
1.12903225806452,5121.36026410898,433.672404,5469.63520213533,204.04944,4773.08532608263,229.622964
1.2258064516129,5112.65672103882,434.512887,5469.63520213533,204.04944,4755.67823994232,230.463447
1.41935483870968,5101.08270611328,435.7736115,5480.92320856431,203.6291985,4721.24220366225,232.144413
1.58064516129032,5085.57503721603,437.4545775,5492.25790278526,203.208957,4678.89217164681,234.2456205
1.67741935483871,5077.2110180959,438.2950605,5492.25790278526,203.208957,4662.16413340655,235.0861035
1.7741935483871,5015.32518127474,444.1784415,5458.39359562948,204.4696815,4572.25676691999,239.70876
1.90322580645161,5028.98996619926,442.917717,5469.63520213533,204.04944,4588.3447302632,238.868277
2,5045.2489546235,441.236751,5469.63520213533,204.04944,4620.86270711168,237.187311
2.06451612903226,5039.62815137058,441.6569925,5458.39359562948,204.4696815,4620.86270711168,237.187311
2.19354838709677,5009.72743522986,444.598683,5447.19810353972,204.889923,4572.25676691999,239.70876
2.25806451612903,4978.10779361357,447.960615,5447.19810353972,204.889923,4509.01748368742,243.070692
2.32258064516129,4964.38362435397,449.641581,5458.39359562948,204.4696815,4470.37365307846,245.1718995
2.45161290322581,4939.79233962304,452.16303,5447.19810353972,204.889923,4432.38657570635,247.273107
2.61290322580645,4943.56517973041,451.7427885,5447.19810353972,204.889923,4439.93225592109,246.8528655
2.67741935483871,4877.56102083278,459.3071355,5447.19810353972,204.889923,4307.92393812585,254.4172125
2.74193548387097,4881.12478068889,458.886894,5447.19810353972,204.889923,4315.05145783805,253.996971
2.83870967741935,4897.18263661543,456.7856865,5436.04844269656,205.3101645,4358.3168305343,251.475522
2.90322580645161,4765.68802262524,472.334622,5413.88549361699,206.1506475,4117.49055163349,266.1839745
3,5391.90252888638,410.260754557237,5391.90252888638,206.9911305,"",""
3.06451612903226,4736.23461352708,474.4358295,5348.46785324745,208.6720965,4124.00137380671,265.763733
3.06451612903226,5327.01187997163,415.258319268434,5327.01187997163,209.5125795,"",""
3.16129032258065,"","","","","",""
3.25806451612903,"","","","","",""
3.38709677419355,"","","","","",""
